zip,city,state,avg_lat,avg_long,rest_pr_1,rest_rv_1,rest_pr_2,rest_rv_2,rest_pr_3,rest_rv_3,rest_pr_4,rest_rv_4,shop_pr_1,shop_rv_1,shop_pr_2,shop_rv_2,shop_pr_3,shop_rv_3,shop_pr_4,shop_rv_4,loca_pr_1,loca_rv_1,loca_pr_2,loca_rv_2,loca_pr_3,loca_rv_3,loca_pr_4,loca_rv_4,num_of_returns,agi,taxable_pen_ann_amount,real_estate_tax_amount,pers_prop_tax_amount,net_invsmnt_inc_tax_amount,total_all_a_cols,total_chosen_a_cols,affluence,tot_pr_1,tot_rv_1,tot_pr_2,tot_rv_2,tot_pr_3,tot_rv_3,tot_pr_4,tot_rv_4,zero_check
37920,Knoxville,TN,35.937097344336976,-83.89976272633528,22,234,8,361,0,0,0,0,4,17,14,65,2,4,2,6,0,0,2,5,0,0,0,0,17260,865700,68009,4460,109,556,3235263,938834,54.393626882966394,26,251,24,431,2,4,2,6,746
38011,Brighton,TN,35.48502,-89.72242,1,14,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4200,215688,19996,1073,66,9,789103,236832,56.38857142857143,2,17,0,0,0,0,0,0,19
38049,Mason,TN,35.38677357669225,-89.54140575474251,2,93,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1780,78795,7476,332,27,0,289587,86630,48.66853932584269,2,93,2,16,0,0,0,0,113
38112,Memphis,TN,35.14577722034715,-89.97614878654267,7,279,6,662,1,68,0,0,0,0,8,155,5,18,0,0,1,2,4,53,2,13,0,0,6690,357904,19273,5434,130,407,1501268,383148,57.271748878923766,8,281,18,870,8,99,0,0,1284
38241,Palmersville,TN,36.402595520019496,-88.5865020751953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,11844,934,0,0,0,34330,12778,39.93125,0,0,0,0,0,0,0,0,0
38355,Medina,TN,35.800498783725864,-88.78027681372683,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2900,182570,8660,1266,40,38,689758,192574,66.40482758620689,1,7,0,0,0,0,0,0,8
38506,Algood,TN,36.17902804605034,-85.45677751536459,4,23,1,25,0,0,0,0,1,2,8,22,1,2,0,0,0,0,0,0,0,0,0,0,12310,690039,56508,4347,66,449,2647120,751409,61.040536149471976,5,25,9,47,1,2,0,0,89
38569,Lancaster,TN,36.0775795,-85.86357120000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,12131,745,41,0,0,39454,12917,80.73125,0,0,0,0,0,0,0,0,0
75092,Sherman,TX,33.65315598417202,-96.62245092031428,11,494,6,233,0,0,0,0,4,12,8,37,1,11,1,3,0,0,0,0,0,0,0,0,11040,667870,47063,9017,214,652,2572646,724816,65.6536231884058,15,506,14,270,1,11,1,3,821
75215,Dallas,TX,32.76838144926846,-96.78325923978107,16,846,11,1577,0,0,0,0,2,7,2,10,1,68,0,0,1,5,0,0,0,0,0,0,7080,239822,8065,1413,123,25,852412,249448,35.23276836158192,19,858,13,1587,1,68,0,0,2546
75234,Dallas,TX,32.924204371616504,-96.88344490815723,40,1481,12,505,0,0,0,0,8,117,21,320,4,14,0,0,3,29,4,30,1,5,0,0,15640,926494,38954,14797,337,1863,3696672,982445,62.816176470588225,51,1627,37,855,5,19,0,0,2594
75254,Dallas,TX,32.950378255763205,-96.8147958571904,30,3096,40,11853,5,1479,0,0,5,67,28,539,6,201,0,0,0,0,4,101,2,32,1,18,11940,1008456,17973,17432,362,3812,4492132,1048035,87.7751256281407,35,3163,72,12493,13,1712,1,18,17507
75477,Roxton,TX,33.54,-95.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,13890,1592,42,0,0,45073,15524,41.95675675675675,0,0,0,0,0,0,0,0,0
75490,Trenton,TX,33.4462497842246,-96.3139885265156,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1090,64879,4480,903,6,0,242640,70268,64.46605504587156,0,0,0,0,1,2,0,0,3
75762,Flint (Noonday),TX,32.198562735971144,-95.40704099461924,3,60,2,99,0,0,0,0,0,0,1,4,0,0,1,3,0,0,0,0,0,0,0,0,6080,423832,32296,7575,195,338,1713604,464236,76.35460526315791,3,60,3,103,0,0,1,3,173
75840,Fairfield,TX,31.714094953349317,-96.16562133747192,13,230,3,185,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,3160,176225,14625,1660,38,66,656399,192614,60.95379746835442,13,230,4,193,0,0,0,0,440
75845,Groveton,TX,31.0538469,-95.1236145,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090,46135,5438,227,6,0,158133,51806,47.528440366972475,1,2,0,0,0,0,0,0,3
75850,Leona,TX,31.15368052320095,-95.9683005981162,1,39,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,9638,1656,66,0,0,31900,11360,56.8,1,39,1,56,0,0,0,0,97
75980,Zavalla,TX,31.186292930590266,-94.35912261172513,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940,49261,5956,300,10,0,170978,55527,59.07127659574468,0,0,1,2,0,0,0,0,3
76011,Arlington,TX,32.75505703972271,-97.08993299868584,35,1656,33,4237,1,146,0,0,10,149,31,278,6,45,3,29,5,59,3,7,1,3,1,8,10670,436833,18504,3726,187,391,1656697,459641,43.07788191190253,50,1864,67,4522,8,194,4,37,6746
76031,Cleburne,TX,32.34777137118721,-97.38668159616111,7,113,0,0,1,7,0,0,1,11,1,5,2,4,0,0,0,0,0,0,0,0,0,0,6840,308474,19943,3500,203,89,1131393,332209,48.56856725146199,8,124,1,5,3,11,0,0,152
76040,Euless,TX,32.83064644362463,-97.09941154128452,22,925,7,756,0,0,0,0,3,31,10,108,1,5,0,0,1,5,1,2,1,5,0,0,14030,658938,29363,9072,405,60,2472346,697838,49.73898788310761,26,961,18,866,2,10,0,0,1883
76123,Fort Worth,TX,32.622777109586025,-97.38986420566084,8,189,0,0,0,0,0,0,1,7,2,6,0,0,0,0,0,0,0,0,1,5,0,0,15060,817217,59433,17345,850,105,3211980,894950,59.42563081009296,9,196,2,6,1,5,0,0,219
76133,Fort Worth,TX,32.65064418696321,-97.37092170143214,39,1133,12,634,1,10,0,0,9,39,15,105,2,4,1,10,2,9,3,17,1,3,0,0,23070,1051143,100728,11412,667,288,3806820,1164238,50.4654529692241,50,1181,30,756,4,17,1,10,2049
76247,Justin,TX,33.08370270916511,-97.29342548128,7,233,4,203,0,0,0,0,0,0,5,41,0,0,0,0,0,0,0,0,0,0,0,0,6820,460163,23247,8628,253,160,1831693,492451,72.20689149560117,7,233,9,244,0,0,0,0,493
76457,Hico,TX,31.98260316387996,-98.03186979181764,2,54,5,305,0,0,0,0,2,14,4,53,0,0,0,0,0,0,0,0,0,0,0,0,1490,86040,8583,800,10,89,322476,95522,64.10872483221476,4,68,9,358,0,0,0,0,439
76466,Olden,TX,32.42,-98.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,4365,479,0,0,0,12089,4844,48.44,0,0,0,0,0,0,0,0,0
76569,Rogers,TX,30.9324019,-97.2282468,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1120,53292,4988,458,0,0,190285,58738,52.44464285714286,1,1,1,1,0,0,0,0,4
76627,Blum,TX,32.1433038403314,-97.39944532881952,1,5,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,1,14,0,0,610,29382,1944,250,0,0,101349,31576,51.763934426229504,1,5,0,0,2,28,0,0,36
76665,Meridian,TX,31.909289431190423,-97.63985281048477,4,56,4,102,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980,53000,6886,450,0,0,192578,60336,61.56734693877551,4,56,4,102,1,3,0,0,170
76701,Waco,TX,31.554064749703574,-97.13339856533504,18,1351,17,1956,2,305,0,0,5,34,16,228,1,4,0,0,0,0,3,25,0,0,0,0,690,37192,667,281,0,0,144564,38140,55.27536231884058,23,1385,36,2209,3,309,0,0,3965
77008,Houston,TX,29.802677479627466,-95.41102319824377,34,3931,42,12156,2,498,0,0,11,325,57,1301,10,108,2,10,7,148,4,142,2,19,1,13,17370,2207666,45290,65016,656,2214,10104076,2320842,133.61208981001727,52,4404,103,13599,14,625,3,23,18823
77009,Houston,TX,29.795916984681323,-95.37155807768198,31,1884,24,3606,0,0,0,0,8,125,12,155,3,16,2,20,2,134,1,20,0,0,1,13,16550,1101660,32369,25110,639,604,4629504,1160382,70.1137160120846,41,2143,37,3781,3,16,3,33,6057
77059,Houston,TX,29.612642587958078,-95.13113079756347,3,69,2,97,0,0,0,0,0,0,3,10,1,7,0,0,0,0,0,0,0,0,0,0,7800,1074650,59493,29266,417,1532,4893843,1165358,149.40487179487178,3,69,5,107,1,7,0,0,192
77090,Houston,TX,30.00678010336175,-95.43822580948348,34,945,37,3448,0,0,0,0,9,54,36,360,5,62,1,4,4,23,3,18,0,0,0,0,16570,572596,25281,5211,557,44,2067882,603689,36.432649366324675,47,1022,76,3826,5,62,1,4,5043
77316,Montgomery,TX,30.341908678813876,-95.65153761249552,2,21,3,195,0,0,0,0,2,6,1,3,0,0,0,0,1,3,0,0,0,0,0,0,10410,1076260,57968,35252,453,981,4814238,1170914,112.47973102785782,5,30,4,198,0,0,0,0,237
77334,Dodge,TX,30.78,-95.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,9789,1432,0,0,0,31718,11221,56.105,0,0,0,0,0,0,0,0,0
77401,Bellaire,TX,29.70661433263936,-95.46962975968441,14,1178,20,2849,1,154,0,0,8,33,11,129,2,8,3,19,2,15,5,26,0,0,1,3,6700,1845209,34384,63955,364,5872,9337384,1949784,291.01253731343286,24,1226,36,3004,3,162,4,22,4481
77433,Cypress,TX,29.935616864317595,-95.69622654100641,13,910,23,2625,0,0,0,0,2,16,15,209,1,6,0,0,3,19,3,28,1,6,0,0,36050,3296203,114442,118060,2619,2064,14526201,3533388,98.01353675450764,18,945,41,2862,2,12,0,0,3880
77476,Simonton,TX,29.677154036946806,-96.0040513377563,0,0,1,22,0,0,0,0,0,0,1,49,0,0,0,0,0,0,0,0,0,0,0,0,410,33328,1941,826,0,0,143707,36095,88.03658536585365,0,0,2,71,0,0,0,0,73
77510,Santa Fe,TX,29.378654387663712,-95.09131239131321,11,105,4,137,0,0,0,0,4,11,2,6,0,0,1,5,0,0,0,0,0,0,0,0,6520,439805,34836,6984,257,664,1707150,482546,74.0101226993865,15,116,6,143,0,0,1,5,286
77541,Freeport,TX,28.96561439274611,-95.34130055058712,18,307,15,716,0,0,0,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6870,321231,18485,2453,953,25,1190514,343147,49.9486171761281,21,321,15,716,0,0,0,0,1073
77547,Galena Park,TX,29.73386732824645,-95.23922780124686,7,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4030,143379,5874,611,147,0,482981,150011,37.22357320099256,7,48,0,0,0,0,0,0,55
77612,Buna,TX,30.44817808777929,-93.96672358180024,5,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3560,209083,15419,1610,117,0,781424,226229,63.547471910112364,5,8,1,1,0,0,0,0,15
77640,Port Arthur,TX,29.923353391593317,-93.97785829623614,10,129,11,283,0,0,0,0,2,10,5,12,3,9,1,3,0,0,1,3,0,0,0,0,6780,269179,20348,2020,313,33,975427,291893,43.052064896755155,12,139,17,298,3,9,1,3,482
78009,Castroville,TX,29.356040660116054,-98.87648380851046,6,88,9,372,0,0,0,0,0,0,8,24,0,0,0,0,0,0,0,0,0,0,0,0,3890,246987,27441,4677,121,116,954254,279342,71.81028277634961,6,88,17,396,0,0,0,0,507
78010,Center Point,TX,29.93751968097856,-99.05315048843971,2,14,2,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1410,79348,9552,954,7,191,302857,90052,63.86666666666667,2,14,2,70,0,0,0,0,88
78056,Mico,TX,29.550890517385568,-98.9126742583495,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920,85126,10797,2572,73,11,357026,98579,107.15108695652174,0,0,1,2,0,0,0,0,3
78066,Rio Medina,TX,29.5,-98.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,26621,3028,508,0,0,100944,30157,97.28064516129032,0,0,0,0,0,0,0,0,0
78104,Beeville,TX,28.52,-97.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890,52063,4296,520,4,126,197731,57009,64.05505617977529,0,0,0,0,0,0,0,0,0
78116,Gillett,TX,29.13,-97.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,28615,635,0,0,0,100092,29250,208.92857142857144,0,0,0,0,0,0,0,0,0
78160,Stockdale,TX,29.232736803571964,-97.95814111054028,2,14,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1750,97091,8774,912,15,0,346064,106792,61.023999999999994,2,14,1,6,0,0,0,0,23
78229,San Antonio,TX,29.50715362217621,-98.5697321352835,49,4032,26,3331,1,148,0,0,8,95,33,524,4,64,3,33,2,43,2,6,1,5,0,0,14140,597750,41232,5971,290,500,2182242,645743,45.66782178217822,59,4170,61,3861,6,217,3,33,8410
78254,San Antonio,TX,29.520039113293862,-98.695719357643,11,263,10,1331,0,0,0,0,8,26,5,47,1,6,0,0,1,2,1,28,0,0,0,0,27040,1609001,126922,37666,1359,202,6223702,1775150,65.64903846153847,20,291,16,1406,1,6,0,0,1740
78256,San Antonio,TX,29.597072901733483,-98.61390977054529,5,117,16,3951,6,797,0,0,3,15,13,82,17,160,4,69,1,2,0,0,1,10,1,3,4440,510642,23825,14119,198,518,2252208,549302,123.71666666666668,9,134,29,4033,24,967,5,72,5273
78335,Aransas Pass,TX,27.87,-97.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,33814,3224,339,0,0,121497,37377,53.39571428571429,0,0,0,0,0,0,0,0,0
78341,Benavides,TX,27.63,-98.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,22723,3221,81,0,0,75137,26025,41.30952380952381,0,0,0,0,0,0,0,0,0
78606,Blanco,TX,30.092325369415413,-98.41923680035664,7,271,5,472,1,5,0,0,3,12,6,20,0,0,0,0,0,0,0,0,0,0,0,0,2690,223657,21256,3549,64,383,900821,248909,92.53122676579927,10,283,11,492,1,5,0,0,802
78626,Georgetown,TX,30.64063467972861,-97.6796655158647,29,1313,22,4234,0,0,0,0,8,37,27,393,10,61,3,29,1,26,3,47,1,5,1,6,13440,798599,48042,17378,379,511,3132193,864909,64.35334821428572,38,1376,52,4674,11,66,4,35,6256
78757,Austin,TX,30.35615199988664,-97.7331433721558,41,7624,29,9322,2,1623,0,0,12,340,50,2720,16,635,1,17,6,501,10,372,5,173,0,0,11890,991079,50245,29769,320,1366,4243786,1072779,90.22531539108496,59,8465,89,12414,23,2431,1,17,23499
78877,Quemado,TX,28.95,-100.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,12811,1035,69,0,0,42502,13915,42.16666666666666,0,0,0,0,0,0,0,0,0
79001,Adrian,TX,35.270300825263796,-102.66980657006,1,57,0,0,0,0,0,0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,5870,0,0,0,0,16213,5870,45.153846153846146,2,114,0,0,0,0,0,0,116
79036,Fritch,TX,35.64070846898275,-101.6009982514815,1,4,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,124097,9404,448,24,0,433582,133973,66.32326732673269,1,4,2,7,0,0,0,0,14
79261,Turkey,TX,34.392695,-100.897226,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,5933,631,0,0,0,16364,6564,36.46666666666667,1,13,0,0,0,0,0,0,14
79359,Seagraves,TX,32.9399516,-102.5625503,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150,54037,2334,214,14,0,188500,56599,49.21652173913044,1,3,0,0,0,0,0,0,4
79567,Winters,TX,31.96008375,-99.9627951,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1290,51951,4815,212,0,0,174699,56978,44.16899224806202,1,4,1,3,0,0,0,0,9
79602,Abilene,TX,32.41497894300573,-99.7220633379586,9,159,6,330,1,144,0,0,2,4,8,50,4,20,0,0,1,2,3,13,0,0,0,0,10040,661841,49749,10252,206,806,2675089,722854,71.99741035856573,12,165,17,393,5,164,0,0,756
79849,San Elizario,TX,31.59855851085012,-106.274395459391,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5500,138637,3654,637,111,0,462619,143039,26.00709090909091,0,0,1,3,0,0,0,0,4
79904,El Paso,TX,31.843180098986238,-106.44125330669256,22,509,9,396,1,8,0,0,5,26,5,22,3,7,0,0,1,1,0,0,0,0,0,0,12500,427002,49947,4455,181,43,1455533,481628,38.53024,28,536,14,418,4,15,0,0,1015
84022,Dugway,UT,40.39,-112.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,15669,1300,41,0,0,55269,17010,68.04,0,0,0,0,0,0,0,0,0
84062,Pleasant Grove,UT,40.36111151931792,-111.74607842752243,17,1175,5,296,0,0,0,0,5,16,12,85,1,3,2,20,0,0,0,0,0,0,0,0,18120,1415128,58650,14066,638,1516,6227257,1489998,82.2294701986755,22,1191,17,381,1,3,2,20,1637
84119,West Valley City,UT,40.698629603903015,-111.94877726103924,48,2296,30,2324,0,0,0,0,11,125,27,236,8,30,1,4,2,3,5,35,1,4,0,0,21830,797345,35915,5406,582,61,2765912,839309,38.447503435639035,61,2424,62,2595,9,34,1,4,5190
84324,Mantua,UT,41.49,-111.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,25413,2774,396,14,0,103037,28597,77.28918918918919,0,0,0,0,0,0,0,0,0
84627,Ephraim,UT,39.3589238769513,-111.58690780950528,6,77,6,95,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1720,85889,7075,845,68,0,329175,93877,54.5796511627907,7,78,6,95,0,0,0,0,186
84655,Santaquin,UT,39.972687147625045,-111.78415325088578,5,81,2,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4770,259939,13095,2899,175,67,1033080,276175,57.89832285115304,5,81,2,55,0,0,0,0,143
84739,Joseph,UT,38.63,-112.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,6787,404,44,0,0,24080,7235,40.194444444444436,0,0,0,0,0,0,0,0,0
84761,Parowan,UT,37.845672366640905,-112.83264052301615,6,198,2,87,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1280,60956,8901,656,50,0,229955,70563,55.12734375,6,198,3,89,0,0,0,0,296
84775,Torrey,UT,38.30445119371333,-111.4115643718511,0,0,7,645,1,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,10931,2079,74,0,0,37494,13084,62.3047619047619,0,0,7,645,1,175,0,0,828
05048,Hartland,VT,43.53943995,-72.39962215,0,0,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1300,81835,4758,2171,18,57,337993,88839,68.33769230769231,0,0,2,100,0,0,0,0,102
05081,Wells River,VT,44.15586593940936,-72.0612450490359,0,0,2,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,17995,1676,393,0,0,64761,20064,46.66046511627907,0,0,2,77,0,0,0,0,79
05667,Plainfield,VT,44.278102218017565,-72.42401727180989,1,23,1,44,0,0,0,0,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1150,59995,3798,1594,0,0,234776,65387,56.85826086956522,2,26,1,44,0,0,1,1,75
05770,Shoreham,VT,43.9141130737257,-73.31168709484405,1,5,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,30620,1862,813,0,0,118810,33295,59.45535714285714,1,5,0,0,1,20,0,0,27
05825,Coventry,VT,44.866321373531285,-72.261755695764,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,5396,0,0,0,0,12149,5396,49.05454545454546,1,9,0,0,0,0,0,0,10
20136,Bristow,VA,38.74154537979089,-77.56078052638267,7,398,10,915,0,0,0,0,0,0,8,166,2,11,0,0,0,0,2,44,1,10,0,0,13080,1298598,69442,35853,4182,284,5936963,1408359,107.67270642201835,7,398,20,1125,3,21,0,0,1574
20141,Round Hill,VA,39.1335956761963,-77.76548587700195,1,42,0,0,0,0,0,0,1,3,0,0,3,28,0,0,0,0,0,0,0,0,0,0,3040,370439,22135,10830,1295,213,1753824,404912,133.19473684210527,2,45,0,0,3,28,0,0,78
20152,South Riding,VA,38.923689360494095,-77.51397669809948,18,892,16,2047,1,23,0,0,3,32,12,251,3,43,0,0,1,13,2,19,0,0,0,0,14200,1799458,52727,47698,5793,1597,8516325,1907273,134.315,22,937,30,2317,4,66,0,0,3376
20180,Lovettsville,VA,39.274478270453,-77.6291916798146,2,47,5,347,0,0,1,143,1,1,0,0,0,0,1,10,0,0,0,0,0,0,0,0,3520,391882,32377,10360,1286,155,1811687,436060,123.8806818181818,3,48,5,347,0,0,2,153,558
20186,Warrenton,VA,38.734217788870566,-78.24397216270114,27,892,27,1992,2,249,0,0,12,64,44,323,8,46,2,15,4,8,8,51,0,0,0,0,6980,639206,55890,12858,1752,1012,2881462,710718,101.82206303724928,43,964,79,2366,10,295,2,15,3774
22151,Springfield,VA,38.80196133859209,-77.20058873446115,12,698,7,766,0,0,0,0,1,9,12,151,1,1,0,0,0,0,3,45,1,1,0,0,8640,684730,72810,20168,1757,324,3016121,779789,90.25335648148148,13,707,22,962,2,2,0,0,1708
22304,Alexandria,VA,38.80950601705722,-77.12569365440851,24,1811,38,4739,0,0,0,0,7,206,30,991,9,161,0,0,4,38,8,87,4,39,0,0,25810,2035271,152814,35823,4012,2034,9016271,2229954,86.39883765982178,35,2055,76,5817,13,200,0,0,8196
22406,Fredericksburg,VA,38.3528286215796,-77.50783970812563,23,572,13,425,0,0,1,42,2,6,4,28,0,0,0,0,1,3,2,9,1,3,0,0,11630,905209,130550,17934,3101,365,3884398,1057159,90.89931212381771,26,581,19,462,1,3,1,42,1135
22482,Kilmarnock,VA,37.71895119029171,-76.38321189889426,4,29,12,471,0,0,0,0,2,3,5,5,2,7,1,3,0,0,1,1,1,3,0,0,1540,100379,16610,1480,195,54,417922,118718,77.08961038961039,6,32,18,477,3,10,1,3,550
22603,Winchester,VA,39.209016690187774,-78.16247069715183,13,117,13,437,0,0,2,12,1,6,9,59,1,3,0,0,2,5,2,16,1,3,0,0,7150,466134,56962,4435,1707,595,1938702,529833,74.10251748251748,16,128,24,512,2,6,2,12,702
22831,Hinton,VA,38.48,-79.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,18192,940,109,22,0,63258,19263,49.39230769230769,0,0,0,0,0,0,0,0,0
22952,Lyndhurst,VA,37.96,-78.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970,51055,5255,485,91,0,196505,56886,58.64536082474227,0,0,0,0,0,0,0,0,0
23503,Norfolk,VA,36.94942562897769,-76.2545721826787,17,625,13,729,0,0,0,0,3,11,3,37,0,0,0,0,1,9,1,1,0,0,0,0,13850,615318,62883,7483,1103,184,2305549,686971,49.600794223826725,21,645,17,767,0,0,0,0,1450
23663,Hampton,VA,37.03392011868241,-76.3147195288518,12,208,8,918,1,5,0,0,2,2,4,17,1,3,0,0,1,2,0,0,0,0,0,0,6050,222167,27847,2342,465,0,797613,252821,41.788595041322324,15,212,12,935,2,8,0,0,1184
23833,Church Road,VA,37.15,-77.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970,59063,7790,617,247,0,226923,67717,69.81134020618556,0,0,0,0,0,0,0,0,0
23834,Colonial Heights,VA,37.257955953187114,-77.39956538740394,34,847,32,1337,1,8,0,0,16,42,35,200,12,68,3,8,2,6,2,9,0,0,0,0,12600,642087,90814,8463,1542,95,2483025,743001,58.96833333333333,52,895,69,1546,13,76,3,8,2662
23894,Wilsons,VA,37.14,-77.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,15121,1947,118,49,0,55951,17235,61.55357142857143,0,0,0,0,0,0,0,0,0
23963,Red House,VA,37.18,-78.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,9624,689,34,0,0,34800,10347,49.271428571428565,0,0,0,0,0,0,0,0,0
23964,Red Oak,VA,36.76,-78.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,17748,1872,46,31,0,58863,19697,41.03541666666667,0,0,0,0,0,0,0,0,0
23967,Saxe,VA,36.93,-78.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,14318,1151,33,23,0,46711,15525,37.865853658536594,0,0,0,0,0,0,0,0,0
24011,Roanoke,VA,37.27149538505969,-79.94004440312791,12,708,24,1913,2,230,1,85,1,3,6,32,2,11,1,3,0,0,0,0,0,0,0,0,430,30852,587,209,18,0,127636,31666,73.64186046511628,13,711,30,1945,4,241,2,88,3034
24082,Critz,VA,36.62,-80.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,8056,752,33,8,0,27165,8849,46.573684210526324,0,0,0,0,0,0,0,0,0
24112,Martinsville,VA,36.684619273319676,-79.87059021959432,19,182,11,181,0,0,0,0,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,12830,547691,47526,3216,624,357,2090292,599414,46.71971940763835,20,184,14,184,0,0,0,0,402
24137,Penhook,VA,36.97081068648856,-79.62814674231886,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,70513,8369,1037,195,126,289367,80240,75.69811320754717,0,0,1,4,0,0,0,0,5
24161,Sandy Level,VA,37.0,-79.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,5818,563,0,0,0,16489,6381,45.578571428571436,0,0,0,0,0,0,0,0,0
24171,Stuart,VA,36.64598983128797,-80.25166515818798,6,27,3,32,0,0,0,0,0,0,2,3,0,0,0,0,0,0,1,2,0,0,0,0,3250,150205,13793,883,170,67,561364,165118,50.80553846153846,6,27,6,37,0,0,0,0,76
24216,Appalachia,VA,36.9,-82.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,25415,2579,43,14,0,79860,28051,34.208536585365856,0,0,0,0,0,0,0,0,0
